,,,,Overall,,,,,,,PP,,SH,,Defense,
Player Name,Team,Pos,Games,G,A,Pts,+/-,PIM,SOG,GWG,G,A,G,A,Hits,BS
Auston Matthews,TOR,C,73,60,46,106,20,18,348,10,16,13,0,0,67,62
Leon Draisaitl,EDM,C,80,55,55,110,17,40,278,11,24,17,1,0,53,25
Connor McDavid,EDM,C,80,44,79,123,28,45,314,9,10,34,0,1,75,26
Matt Duchene,NSH,C,78,43,43,86,6,38,228,6,16,13,0,0,31,28
Steven Stamkos,TB,C,81,42,64,106,24,36,241,11,16,20,0,0,93,31
Aleksander Barkov,FLA,C,67,39,49,88,36,18,214,5,12,14,4,1,50,42
Troy Terry,ANH,C,75,37,30,67,-11,26,192,7,8,7,0,0,6,27
Brock Nelson,NYI,C,72,37,22,59,-5,33,171,5,11,3,0,0,31,43
Adrian Kempe,LA,C,78,35,19,54,-2,46,247,7,6,10,3,0,111,28
Josh Norris,OTT,C,66,35,20,55,-7,16,172,8,16,7,0,0,79,44
William Nylander,TOR,C,81,34,46,80,-9,16,256,7,13,18,0,0,19,30
Nathan MacKinnon,COL,C,65,32,56,88,22,42,299,5,7,20,0,0,68,39
J.T. Miller,VAN,C,80,32,67,99,15,47,206,6,8,30,0,2,172,56
Elias Pettersson,VAN,C,80,32,36,68,1,12,192,3,10,17,2,0,49,43
Bo Horvat,NYI,C,70,31,21,52,3,40,194,4,13,6,1,0,96,45
Sidney Crosby,PIT,C,69,31,53,84,19,32,208,9,8,22,0,0,50,37
Dylan Larkin,DET,C,71,31,38,69,-18,47,212,4,6,7,0,1,76,28
Mika Zibanejad,NYR,C,81,29,52,81,30,12,219,3,15,13,1,4,67,47
Mark Scheifele,WPG,C,67,29,41,70,-17,23,159,3,7,12,0,0,36,47
Pierre-Luc Dubois,WPG,C,81,28,32,60,-6,106,233,6,15,4,0,0,112,43
Anders Lee,NYI,C,76,28,18,46,-11,34,159,3,9,4,0,0,94,30
Brayden Point,TB,C,66,28,30,58,-5,33,176,4,10,12,0,0,75,27
Nazem Kadri,CGY,C,71,28,59,87,13,71,247,6,8,21,0,0,52,19
Clayton Keller,ARI,C,67,28,35,63,3,28,177,2,5,6,1,1,17,31
Phillip Danault,LA,C,79,27,24,51,14,38,194,5,2,2,0,3,74,49
Jared McCann,SEA,C,74,27,23,50,-26,33,199,1,8,9,1,0,65,29
John Tavares,TOR,C,79,27,49,76,-8,32,237,3,10,16,0,0,90,44
Jack Hughes,NJ,C,49,26,30,56,-16,0,165,2,6,8,0,0,6,15
Joel Eriksson Ek,MIN,C,77,26,23,49,16,28,223,3,12,5,0,0,138,44
Ryan Johansen,NSH,C,79,26,37,63,-2,53,118,6,11,13,0,0,72,35
Patrice Bergeron,BOS,C,73,25,40,65,26,32,293,4,8,15,0,3,78,45
Alex Killorn,TB,C,82,25,34,59,1,66,164,2,6,8,0,0,88,26
Brayden Schenn,STL,C,62,24,34,58,21,33,111,3,7,10,0,0,119,17
Evgeny Kuznetsov,WAS,C,79,24,54,78,7,44,208,4,8,19,3,2,42,25
Tyler Seguin,DAL,C,81,24,25,49,-21,30,218,2,3,10,0,0,96,33
Carter Verhaeghe,FLA,C,78,24,31,55,24,48,167,4,0,3,0,0,50,16
Trevor Zegras,ANH,C,75,23,38,61,-21,50,181,5,9,8,0,0,56,27
Logan Couture,SJ,C,77,23,33,56,-11,18,199,3,5,12,2,1,92,58
Dylan Strome,WAS,C,69,22,26,48,-6,28,126,2,5,11,0,0,11,33
Teuvo Teravainen,CAR,C,77,22,43,65,22,24,202,2,9,22,2,1,15,30
Andrew Copp,DET,C,72,21,32,53,15,16,183,5,3,7,2,1,45,41
Nick Suzuki,MON,C,82,21,40,61,-29,30,186,4,8,12,1,2,89,62
Chandler Stephenson,VGK,C,79,21,43,64,5,26,125,3,6,8,1,1,68,44
Paul Stastny,CAR,C,71,21,24,45,14,14,141,2,4,4,0,0,27,27
Ryan Strome,ANH,C,74,21,33,54,15,69,161,5,5,9,1,0,41,19
Ryan O'Reilly,TOR,C,78,21,37,58,11,12,168,0,9,7,0,1,20,38
Claude Giroux,OTT,C,75,21,44,65,-5,26,205,0,5,18,0,0,68,16
Vincent Trocheck,NYR,C,81,21,30,51,21,78,168,3,6,6,0,0,185,46
Nico Hischier,NJ,C,70,21,39,60,-1,17,153,2,4,8,0,2,50,48
Rickard Rakell,PIT,C,70,20,21,41,0,12,184,2,5,5,0,0,99,44
Evgeni Malkin,PIT,C,41,20,22,42,-10,24,129,5,9,11,0,0,21,18
Robert Thomas,STL,C,72,20,57,77,17,16,115,6,3,11,2,1,13,25
Evan Rodrigues,COL,C,82,19,24,43,3,14,243,2,7,1,0,0,89,30
Anze Kopitar,LA,C,81,19,48,67,-6,14,210,4,6,16,0,1,72,71
Adam Henrique,ANH,C,58,19,23,42,-2,14,141,0,6,5,0,0,22,47
Jeff Carter,PIT,C,76,19,26,45,-8,38,200,2,3,3,1,0,99,50
Erik Haula,NJ,C,78,18,26,44,19,47,141,3,2,2,0,0,129,36
Jean-Gabriel Pageau,NYI,C,77,18,21,39,0,30,126,0,4,3,1,3,171,53
Danton Heinen,PIT,C,76,18,15,33,6,16,138,1,3,1,0,0,66,33
Dillon Dube,CGY,C,79,18,14,32,1,20,143,1,2,1,1,2,87,15
Anton Lundell,FLA,C,65,18,26,44,33,18,125,4,1,3,1,3,26,56
Jamie Benn,DAL,C,82,18,28,46,-13,88,182,2,3,8,1,0,143,60
J.T. Compher,COL,C,70,18,15,33,6,25,102,0,4,2,1,0,31,55
Alex Iafallo,LA,C,79,17,20,37,4,8,215,2,3,3,1,1,48,53
Jordan Staal,CAR,C,78,17,19,36,11,18,146,2,1,1,0,0,212,29
Travis Boyd,ARI,C,74,17,18,35,-10,34,88,2,2,2,0,0,71,55
Anthony Cirelli,TB,C,76,17,26,43,15,70,146,4,3,5,1,0,75,67
Dawson Mercer,NJ,C,82,17,25,42,-25,28,154,2,2,3,1,1,26,35
Yakov Trenin,NSH,C,80,17,7,24,7,46,136,2,0,0,0,0,191,33
Travis Konecny,PHI,C,79,16,36,52,-23,77,220,3,3,7,0,0,80,34
Vladislav Namestnikov,TB,C,75,16,14,30,2,45,91,1,0,1,1,0,62,39
Ryan Donato,SEA,C,74,16,15,31,-13,40,159,2,1,0,0,0,70,17
Nick Bonino,SJ,C,80,16,10,26,-25,18,137,0,3,4,1,0,34,102
Charlie Coyle,BOS,C,82,16,28,44,-6,32,131,5,3,6,0,1,84,39
Blake Coleman,CGY,C,81,16,17,33,16,60,212,2,0,0,1,1,163,44
Cole Sillinger,CLS,C,79,16,15,31,-22,37,148,3,0,2,0,0,98,43
Michael Rasmussen,DET,C,80,15,12,27,-25,66,128,2,0,2,0,0,142,65
Nicolas Roy,VGK,C,78,15,24,39,12,51,145,3,2,3,0,1,85,34
Rem Pitlick,MON,C,66,15,22,37,-8,24,65,1,0,1,1,0,25,28
Pavel Zacha,BOS,C,70,15,21,36,-21,22,148,1,4,4,0,0,80,18
Derek Grant,ANH,C,71,15,14,29,-16,27,117,1,2,0,1,1,69,49
Mathew Barzal,NYI,C,73,15,44,59,-15,18,161,1,1,19,0,0,36,17
Martin Necas,CAR,C,78,14,26,40,5,32,159,6,2,2,1,0,55,19
Frederick Gaudreau,MIN,C,76,14,30,44,12,8,132,4,1,2,0,2,48,43
Sean Kuraly,CLS,C,77,14,16,30,2,61,121,0,0,1,0,1,240,51
Alex Newhook,COL,C,71,13,20,33,11,12,113,5,3,3,0,0,40,36
Dylan Cozens,BUF,C,79,13,25,38,-19,55,160,1,2,7,0,1,35,22
Luke Kunin,SJ,C,82,13,9,22,-11,99,125,0,0,2,0,0,223,51
Lars Eller,WAS,C,72,13,18,31,-4,40,116,2,0,2,0,0,95,36
Sam Gagner,WPG,C,81,13,18,31,-4,32,132,0,0,1,1,0,21,25
Alex Kerfoot,TOR,C,82,13,38,51,19,20,117,1,0,1,0,3,75,65
Calle Jarnkrok,TOR,C,66,12,18,30,-14,6,101,1,2,4,0,0,38,17
Jason Spezza,FA,C,71,12,13,25,-3,26,97,1,3,7,0,0,31,24
Mikael Backlund,CGY,C,82,12,27,39,16,30,214,1,0,7,0,0,62,27
Jonathan Toews,CHI,C,71,12,25,37,-14,39,125,2,4,3,1,0,25,22
William Karlsson,VGK,C,67,12,23,35,3,10,135,0,1,2,2,0,42,42
Michael Amadio,VGK,C,56,11,7,18,1,15,64,2,0,0,0,0,42,16
Mikael Granlund,NSH,C,80,11,53,64,-9,33,117,3,3,25,0,0,92,45
Max Domi,CHI,C,72,11,28,39,10,55,104,1,0,4,0,0,24,9
Sam Carrick,ANH,C,64,11,8,19,-12,85,80,0,0,0,0,0,122,21
Brian Boyle,FA,C,66,11,10,21,6,27,87,1,0,0,1,0,95,39
Alexander Wennberg,SEA,C,80,11,26,37,-26,28,95,2,2,4,0,1,47,44
Philip Tomasino,NSH,C,76,11,21,32,2,10,111,3,3,6,0,0,49,28
Scott Laughton,PHI,C,67,11,19,30,-9,35,110,1,0,1,2,0,151,47
Nicolas Aube-Kubel,WAS,C,74,11,12,23,11,47,87,2,0,0,0,0,140,18
Nic Dowd,WAS,C,64,10,14,24,10,44,90,0,0,1,1,0,139,53
Kevin Hayes,PHI,C,48,10,21,31,-20,26,126,1,2,2,0,1,36,12
Jesper Boqvist,NJ,C,56,10,13,23,-9,10,74,1,0,1,0,0,31,16
Casey Cizikas,NYI,C,74,10,6,16,-3,48,91,3,0,0,1,0,138,43
Barrett Hayton,ARI,C,60,10,14,24,-8,20,82,1,2,3,0,0,84,33
Colin Blackwell,CHI,C,58,10,10,20,0,14,77,1,0,0,2,0,91,24
Zemgus Girgensons,BUF,C,56,10,8,18,-7,27,92,1,3,1,0,0,81,25
Derek Ryan,EDM,C,75,10,12,22,-4,8,72,2,0,0,0,1,38,38
Luke Glendening,DAL,C,82,9,7,16,-17,15,116,1,0,0,0,2,179,59
Ryan McLeod,EDM,C,71,9,12,21,-2,12,82,1,2,3,0,0,28,25
Nick Cousins,FLA,C,68,9,13,22,-8,31,103,1,3,1,0,0,66,28
Mattias Janmark,EDM,C,67,9,16,25,3,21,89,1,0,0,2,1,19,28
Brett Howden,VGK,C,47,9,11,20,9,12,39,2,0,0,0,2,62,36
Kirby Dach,MON,C,70,9,17,26,-18,43,116,0,2,4,0,1,49,44
Derek Stepan,CAR,C,58,9,10,19,0,14,96,0,0,0,0,0,29,25
Victor Rask,FA,C,47,9,12,21,4,2,58,1,0,1,0,0,15,5
Teddy Blueger,PIT,C,65,9,19,28,12,10,93,0,0,0,1,1,87,32
Ryan Poehling,PIT,C,57,9,8,17,-21,6,91,1,2,0,0,0,40,28
Nico Sturm,SJ,C,74,9,11,20,-7,14,101,0,1,0,1,0,99,29
Pierre-Edouard Bellemare,TB,C,80,9,11,20,24,19,72,1,0,0,1,0,88,44
Connor McMichael,WAS,C,68,9,9,18,-3,10,105,0,0,0,0,0,46,22
Curtis Lazar,VAN,C,70,8,8,16,-2,16,95,0,0,0,0,1,186,51
Mason Appleton,WPG,C,68,8,13,21,-1,30,98,3,0,0,0,0,64,20
Derick Brassard,OTT,C,46,8,11,19,4,16,62,1,1,1,0,0,82,6
Filip Chytil,NYR,C,67,8,14,22,-1,14,135,1,0,1,0,0,24,27
Steven Lorentz,SJ,C,67,8,5,13,0,8,80,1,0,0,0,0,67,13
Noah Gregor,SJ,C,63,8,15,23,-21,25,156,1,0,3,0,0,118,49
Tyson Jost,BUF,C,80,8,12,20,2,34,97,2,0,0,0,1,55,37
Trent Frederic,BOS,C,60,8,10,18,10,57,100,1,0,0,0,0,119,22
Rasmus Asplund,BUF,C,80,8,19,27,-5,10,130,1,2,2,1,0,30,14
Sean Monahan,MON,C,65,8,15,23,-15,24,111,2,5,8,0,0,59,24
Oskar Sundqvist,DET,C,59,8,15,23,5,29,70,1,0,0,0,0,70,29
Joe Veleno,DET,C,66,8,7,15,-14,22,73,0,0,0,0,0,123,25
Logan O'Connor,COL,C,81,8,16,24,10,38,127,1,0,0,1,3,100,59
Darren Helm,COL,C,68,7,8,15,-5,14,93,1,0,0,1,1,114,27
Michael McCarron,NSH,C,51,7,7,14,10,70,51,2,0,1,1,0,116,31
Peyton Krebs,BUF,C,57,7,15,22,-26,22,56,2,0,10,0,0,25,8
Nick Bjugstad,ARI,C,57,7,6,13,-2,20,81,0,1,0,0,0,99,14
Johan Larsson,FA,C,43,7,14,21,-4,32,44,1,2,1,0,0,70,25
Morgan Geekie,SEA,C,73,7,15,22,-16,18,97,0,0,4,0,0,55,23
Tyler Motte,NYR,C,58,7,8,15,2,22,101,1,0,0,1,0,117,58
Parker Kelly,OTT,C,41,7,5,12,-4,60,48,0,0,0,0,0,131,30
Jansen Harkins,WPG,C,77,7,6,13,-8,15,67,0,0,0,0,0,51,18
Nicklas Backstrom,WAS,C,47,6,25,31,-8,12,68,1,1,13,0,0,16,16
Michael McLeod,NJ,C,77,6,14,20,-13,52,78,0,0,0,0,1,145,34
Kevin Rooney,CGY,C,61,6,6,12,-1,18,71,1,0,0,0,0,84,47
Trevor Lewis,CGY,C,80,6,10,16,-1,12,108,1,0,1,1,0,176,40
Sam Steel,MIN,C,68,6,14,20,-17,16,66,1,0,3,0,0,37,27
Chris Tierney,FLA,C,70,6,12,18,-12,14,72,2,3,2,0,0,42,30
Emil Bemstrom,CLS,C,41,6,5,11,-1,4,62,1,0,0,0,0,36,6
Radek Faksa,DAL,C,77,5,14,19,-20,52,89,1,1,0,1,1,129,68
Jasper Weatherby,DET,C,50,5,6,11,-14,18,45,0,1,1,0,0,52,24
Devin Shore,EDM,C,49,5,6,11,-4,10,36,0,0,0,1,0,67,21
Michael Pezzetta,MON,C,51,5,6,11,-7,81,49,0,0,0,0,0,156,8
Rasmus Kupari,LA,C,57,5,8,13,-5,18,51,1,1,2,1,0,68,17
Jason Dickinson,CHI,C,62,5,6,11,-1,19,66,0,0,0,0,0,101,43
Matthew Highmore,STL,C,46,5,7,12,1,14,61,0,1,0,0,0,41,38
Adam Gaudette,STL,C,58,5,9,14,-9,17,94,1,2,0,0,0,72,10
Morgan Frost,PHI,C,55,5,11,16,-11,14,85,0,1,1,0,0,44,29
Zach Aston-Reese,TOR,C,69,5,10,15,9,28,78,0,0,0,0,0,231,42
Henrik Borgstrom,WAS,C,52,4,3,7,-14,22,41,0,0,1,0,0,26,19
Patrick Brown,PHI,C,44,4,5,9,-16,11,51,0,0,0,0,0,100,36
Brad Richardson,FA,C,44,4,4,8,-1,35,31,1,0,0,0,0,59,20
Cody Eakin,FA,C,69,4,8,12,-15,22,74,1,1,1,0,1,33,29
Riley Sheahan,FA,C,69,4,13,17,6,2,69,0,0,0,0,2,16,28
Dominik Simon,FA,C,72,3,10,13,0,34,88,1,0,1,0,0,72,38
Tyler Bozak,FA,C,50,3,9,12,-11,14,46,1,0,1,1,1,20,21
Ryan Getzlaf,FA,C,56,3,34,37,-14,29,104,1,2,9,0,0,89,56
Ryan Carpenter,NYR,C,67,3,9,12,-11,36,67,2,0,1,0,0,136,44
Dylan Gambrell,OTT,C,63,3,4,7,2,12,58,0,0,0,1,0,103,39
Zack MacEwen,PHI,C,75,3,6,9,-15,110,82,1,0,0,0,0,159,32
Karson Kuhlman,WPG,C,44,3,7,10,-2,6,68,0,0,0,0,0,71,20
Jake Leschyshyn,NYR,C,41,2,4,6,-2,8,35,0,0,0,0,0,45,23
John Hayden,SEA,C,55,2,2,4,-12,84,65,0,0,0,0,0,104,24
Greg McKegg,EDM,C,43,2,3,5,-11,6,25,0,0,0,0,1,50,22
Riley Nash,FA,C,49,0,4,4,-5,10,36,0,0,0,0,0,46,17